################################################################################
# Collectl:   V4.1.0-1  HiRes: 1  Options: -D /etc/collectl.conf 
# Host:       dhcp3385  DaemonOpts: -P -f /var/www/html/des20/Data -r00:00,7 -m -F5  -oz
# Booted:     1488615489.84 [20170304-10:18:09]
# Distro:     CentOS Linux release 7.2.1511 (Core)   Platform: VirtualBox
# Date:       20170304-101837  Secs: 1488615517 TZ: +0200
# SubSys:     bcdfijmnst Options: z Interval: 10 NumCPUs: 1  NumBud: 2 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2194.914 Cores: 1  Siblings: 1 Nodes: 1
# Kernel:     3.10.0-327.36.3.el7.x86_64  Memory: 1016848 kB  Swap: 1108988 kB
# NumDisks:   3 DiskNames: sda sdb sdc
# NumNets:    2 NetNames: enp0s8:1000 lo:??
# SCSI:       CD:1:00:00:00 DA:2:00:00:00 DA:3:00:00:00 DA:4:00:00:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]AnonH [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]IpErr [TCP]TcpErr [TCP]UdpErr [TCP]IcmpErr [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages
20170304 15:44:50 6 3 13 7 0 1 0 71 22 0 0 493 1106 133 571 1 0.30 0.27 0.35 1 0 1016848 568748 448100 61724 23572 252472 63832 111772 158808 12288 472064 5752 1108988 0 1108988 0 0 68 0 0 139068 12351 89 45571 0 0 0 0 25252 330 15 0 0 32 0 0 0 0 0 8 4 2 1 0 0 0 0 0 30 13 43 12288 152 12440 0 0 0 87745 2880 3 23625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1101 614 350 116 49 11 10 9 10 5 97
20170304 15:45:00 5 4 12 3 0 0 0 76 21 0 0 453 982 129 579 1 0.65 0.34 0.37 1 0 1016848 573300 443548 61724 23572 252484 63888 113160 162580 12288 477840 5752 1108988 0 1108988 0 0 44 0 0 139064 6176 55 43844 0 0 0 0 25308 331 15 0 0 33 2 0 0 0 0 8 5 2 2 0 0 0 0 0 15 9 24 6144 86 6230 0 0 0 87747 2944 3 23629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 185 555 337 101 53 11 10 9 10 5 97
20170304 15:45:10 6 3 14 6 0 1 0 70 24 0 0 527 1135 133 572 1 0.55 0.33 0.37 1 0 1016848 571440 445408 61724 23572 252496 63896 113164 161344 12288 475220 5752 1108988 0 1108988 0 0 56 0 0 139064 12351 81 45575 0 0 0 0 25316 329 15 0 1 31 1 0 0 0 0 15 9 3 2 0 0 0 0 0 30 12 42 12288 144 12432 0 0 0 87744 2912 3 23625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 504 626 348 102 58 11 10 8 10 5 97
20170304 15:45:20 7 4 13 4 0 0 0 72 24 0 0 501 1053 133 581 1 0.54 0.34 0.37 1 0 1016848 573364 443484 61724 23572 252512 63896 113172 163124 12288 479296 5752 1108988 0 1108988 0 0 68 0 0 139072 6169 56 45834 0 0 0 0 25316 331 15 0 1 33 2 0 0 0 0 16 10 3 2 0 0 0 0 0 15 9 24 6137 88 6225 0 0 0 87749 2944 3 23631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 129 627 317 113 55 12 9 8 10 5 97
20170304 15:45:30 7 3 14 5 0 1 0 71 25 0 0 539 1250 134 572 1 0.62 0.36 0.37 1 0 1016848 571344 445504 61724 23572 252532 63864 113180 161344 12288 475220 5752 1108988 0 1108988 0 0 60 0 0 139076 12365 86 46778 0 0 0 0 25284 330 15 0 1 32 0 0 0 0 0 11 7 2 2 0 0 0 0 0 30 13 43 12302 149 12450 0 0 0 87747 2912 3 23626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 494 647 355 113 54 15 9 7 10 5 97
20170304 15:45:40 6 3 13 3 0 0 0 74 22 0 0 470 1017 133 579 1 0.96 0.45 0.40 1 0 1016848 573156 443692 61724 23572 252536 63868 113208 162572 12288 477840 5752 1108988 0 1108988 0 0 44 0 0 139068 6176 53 45862 0 0 0 0 25288 330 15 0 3 32 2 0 0 0 0 12 8 3 2 0 0 0 0 0 15 9 24 6144 84 6228 0 0 0 87748 2944 3 23628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 243 570 340 119 46 12 10 8 10 5 97
20170304 15:45:50 7 3 12 7 0 1 0 71 22 0 0 500 1106 133 572 1 0.82 0.43 0.40 1 0 1016848 571356 445492 61724 23572 252548 63824 113188 161356 12288 475220 5752 1108988 0 1108988 0 0 60 0 0 139072 12351 90 45574 0 0 0 0 25244 329 15 0 3 31 1 0 0 0 0 12 8 3 2 0 0 0 0 0 30 14 44 12288 153 12441 0 0 0 87746 2912 3 23625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 531 651 345 118 53 10 9 8 10 5 97
20170304 15:46:00 6 3 12 3 0 0 0 75 22 0 0 476 1023 134 579 1 0.76 0.43 0.40 1 0 1016848 573208 443640 61724 23572 252556 63832 113292 162616 12288 477840 5752 1108988 0 1108988 0 0 56 0 0 139072 6176 52 46030 0 0 0 0 25252 330 15 0 3 32 2 0 0 0 0 13 9 3 2 0 0 0 0 0 15 9 24 6144 84 6228 0 0 0 87748 2944 3 23628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 128 607 346 123 54 9 9 8 10 5 97
20170304 15:46:10 6 3 11 6 0 1 0 72 22 0 0 509 1124 133 572 0 0.65 0.42 0.40 0 0 1016848 571572 445276 61724 23572 252572 63904 113260 161356 12288 475220 5752 1108988 0 1108988 0 0 40 0 0 139068 12351 86 45566 0 0 0 0 25324 329 15 0 2 31 1 0 0 0 0 16 10 3 2 0 0 0 0 0 30 13 43 12288 149 12437 0 0 0 87746 2912 3 23625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 495 636 375 117 47 12 10 7 10 5 97
20170304 15:46:20 6 3 12 3 0 0 0 74 22 0 0 496 1057 132 582 6 0.55 0.41 0.39 6 0 1016848 573384 443464 61724 23572 252584 63812 113268 163012 12288 480404 5752 1108988 0 1108988 0 0 40 0 0 139060 6175 58 45229 0 0 0 0 25232 329 15 0 3 31 2 0 0 0 0 20 14 4 3 0 0 0 0 0 15 9 24 6143 90 6233 0 0 0 87752 2944 3 23630 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 175 644 349 118 45 7 10 8 10 5 97
20170304 15:46:30 8 3 15 7 0 1 0 67 26 0 0 570 1295 135 572 1 0.46 0.39 0.39 1 0 1016848 571540 445308 61724 23572 252596 63840 113272 161372 12288 475220 5752 1108988 0 1108988 0 0 56 0 0 139064 12352 82 47358 0 0 0 0 25252 329 15 0 2 31 0 0 0 0 0 20 13 3 2 0 0 0 0 0 30 13 43 12289 145 12434 0 0 0 87748 2912 3 23625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 581 644 366 126 53 5 8 8 10 5 97
20170304 15:46:40 6 3 11 4 0 0 0 75 21 0 0 448 972 126 572 1 0.39 0.38 0.38 1 0 1016848 571532 445316 61724 23572 252604 63836 113272 161360 12288 475220 5752 1108988 0 1108988 0 0 32 0 0 139064 6175 56 43544 0 0 0 0 25248 330 15 0 1 32 0 0 0 0 0 10 6 2 2 0 0 0 0 0 15 9 24 6143 88 6231 0 0 0 87749 2912 3 23626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 555 671 356 125 44 10 10 7 10 5 97
20170304 15:46:50 7 4 15 6 0 1 0 68 26 0 0 566 1216 150 573 1 0.33 0.37 0.38 1 0 1016848 569204 447644 61724 23572 252600 63780 111808 159124 12288 472880 5752 1108988 0 1108988 0 0 56 0 0 139068 12351 104 51595 0 0 0 0 25192 329 15 0 2 31 0 0 0 0 0 11 7 2 2 0 0 0 0 0 30 16 46 12288 167 12455 0 0 0 87748 2912 3 23624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 951 698 367 120 52 10 10 7 10 5 97
20170304 15:47:00 6 4 11 4 0 0 0 76 21 0 0 459 988 129 571 1 0.28 0.35 0.38 1 0 1016848 568796 448052 61724 23572 252604 63804 111804 158804 12288 472064 5752 1108988 0 1108988 0 0 56 0 0 139068 6176 50 44578 0 0 0 0 25216 329 15 0 2 31 0 0 0 0 0 13 8 3 2 0 0 0 0 0 15 8 24 6144 81 6225 0 0 0 87748 2880 3 23624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1007 683 361 117 54 11 11 7 10 5 97
20170304 15:47:10 7 3 13 6 0 1 0 71 24 0 0 522 1157 141 573 1 0.24 0.34 0.37 1 0 1016848 571284 445564 61724 25620 252616 63864 111832 159124 12288 472880 5752 1108988 0 1108988 0 0 68 0 0 141116 12762 83 48662 0 0 0 0 25272 330 15 0 2 32 0 0 0 0 0 9 6 2 1 0 0 0 0 0 31 13 44 12699 146 12845 0 0 0 87749 2912 3 23625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1027 552 289 98 56 12 11 7 10 5 97
20170304 15:47:20 6 4 13 3 0 0 0 74 23 0 0 501 1027 123 573 1 0.20 0.33 0.37 1 0 1016848 571596 445252 61724 23572 252640 63852 113196 161348 12288 475220 5752 1108988 0 1108988 0 0 36 0 0 139076 5765 61 42188 0 0 0 0 25260 330 15 0 1 32 1 0 0 0 0 22 16 3 4 0 0 0 0 0 14 9 23 5734 92 5826 0 0 0 87749 2912 3 23626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 529 676 348 109 52 11 10 7 10 5 97
20170304 15:47:30 8 4 15 7 0 0 0 66 27 0 0 571 1283 143 575 1 0.32 0.35 0.38 1 0 1016848 574152 442696 61724 25620 252652 63828 113204 161668 12288 476036 5752 1108988 0 1108988 0 0 56 0 0 140096 12321 51 50050 0 0 0 0 25236 330 15 0 1 32 0 0 0 0 0 12 7 2 2 0 0 0 0 0 30 9 39 12289 82 12372 0 0 0 87751 2944 3 23626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 446 488 327 91 49 14 10 7 10 5 97
20170304 15:47:40 6 4 12 2 0 0 0 76 22 0 0 462 1000 128 573 1 0.27 0.34 0.37 1 0 1016848 571656 445192 61724 23572 252660 63852 113268 161356 12288 475220 5752 1108988 0 1108988 0 0 64 0 0 139068 6207 81 44414 0 0 0 0 25260 330 15 0 1 32 0 0 0 0 0 12 7 2 2 0 0 0 0 0 15 12 27 6144 144 6288 0 0 0 87751 2912 3 23626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 606 640 349 108 59 15 10 7 9 5 97
20170304 15:47:50 6 3 12 7 0 0 0 71 22 0 0 508 1131 142 575 1 0.31 0.35 0.37 1 0 1016848 574228 442620 61724 25620 252672 63824 113280 161696 12288 476036 5752 1108988 0 1108988 0 0 40 0 0 140084 12318 73 48777 0 0 0 0 25232 329 15 0 1 31 0 0 0 0 0 10 6 2 2 0 0 0 0 0 30 11 41 12287 105 12392 0 1 1 87750 2912 3 23625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 425 505 311 90 54 15 13 7 9 5 97
20170304 15:48:00 6 3 12 3 0 0 0 76 21 0 0 468 1001 128 572 1 0.26 0.34 0.37 1 0 1016848 569008 447840 61724 23572 252668 63812 111812 158812 12288 472064 5752 1108988 0 1108988 0 0 40 0 0 139068 6208 87 44411 0 0 0 0 25220 329 15 0 1 31 0 0 0 0 0 14 10 3 3 0 0 0 0 0 15 13 28 6145 150 6295 0 0 0 87749 2880 3 23624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1062 665 360 104 52 13 13 6 10 5 97
20170304 15:48:10 9 3 14 7 0 1 0 67 27 0 0 575 1206 151 575 1 0.30 0.34 0.37 1 0 1016848 574552 442296 61724 25620 252684 63856 113208 161668 12288 476036 5752 1108988 0 1108988 0 0 60 0 0 140092 12320 52 52059 0 0 0 0 25264 330 15 0 2 32 0 0 0 0 0 19 14 4 5 0 0 0 0 0 30 9 39 12288 83 12371 0 0 0 87750 2944 3 23626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 314 514 326 88 52 11 13 6 10 5 97
20170304 15:48:20 6 4 12 3 0 0 0 76 21 0 0 457 1004 128 573 1 0.25 0.33 0.37 1 0 1016848 571912 444936 61724 23572 252696 63820 113208 161356 12288 475220 5752 1108988 0 1108988 0 0 72 0 0 139072 6207 86 44364 0 0 0 0 25228 330 15 0 2 32 0 0 0 0 0 10 6 2 1 0 0 0 0 0 15 13 28 6143 149 6292 0 0 0 87752 2912 3 23626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 420 683 354 106 51 10 13 6 10 5 97
20170304 15:48:30 7 4 14 6 0 1 0 68 26 0 0 563 1289 143 577 1 0.38 0.35 0.37 1 0 1016848 574564 442284 61724 25620 252708 63832 113232 161692 12288 476036 5752 1108988 0 1108988 0 0 56 0 0 140092 12321 55 50042 0 0 0 0 25240 330 15 0 3 32 2 0 0 0 0 17 11 3 2 0 0 0 0 0 30 9 39 12289 86 12376 0 0 0 87753 2912 3 23626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 516 498 335 81 54 11 10 6 10 5 97
20170304 15:48:40 7 3 13 4 0 0 0 73 23 0 0 479 1022 129 571 1 0.32 0.34 0.37 1 0 1016848 569084 447764 61724 23572 252704 63816 111820 158804 12288 472064 5752 1108988 0 1108988 0 0 48 0 0 139068 6204 82 45018 0 0 0 0 25220 330 15 0 3 32 0 0 0 0 0 11 7 2 2 0 0 0 0 0 15 15 30 6144 142 6286 0 0 0 87755 2880 3 23625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1035 661 362 110 60 14 10 6 10 5 97
20170304 15:48:50 7 3 12 5 0 0 0 73 22 0 0 496 1078 131 576 1 0.27 0.33 0.37 1 0 1016848 571768 445080 61724 25620 252716 63876 111832 159128 12288 472880 5752 1108988 0 1108988 0 0 64 0 0 140092 12311 51 45653 0 0 0 0 25280 331 15 0 2 33 4 0 0 0 0 7 4 2 1 0 0 0 0 0 30 10 40 12287 75 12362 0 0 0 87755 2912 3 23626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 884 575 339 89 52 13 11 6 10 5 97
20170304 15:49:00 6 3 10 5 0 0 0 76 19 0 0 414 934 117 572 0 0.23 0.32 0.36 1 0 1016848 569188 447660 61724 23572 252732 63808 111824 158816 12288 472064 5752 1108988 0 1108988 0 0 48 0 0 139076 6200 78 41226 0 0 0 0 25212 330 15 0 1 32 0 0 0 0 0 7 4 2 1 0 0 0 0 0 15 13 28 6144 134 6278 0 0 0 87755 2880 3 23625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 967 674 362 101 55 15 12 6 10 5 97
20170304 15:49:10 7 3 11 6 0 1 0 72 21 0 0 473 1042 129 581 2 0.19 0.31 0.36 1 1 1016848 574128 442720 61724 25620 252748 63860 112300 161004 12288 477936 5752 1108988 0 1108988 0 0 52 0 0 140100 11911 52 45035 0 0 0 0 25264 331 15 0 1 33 3 0 0 0 0 7 4 2 1 0 0 0 0 0 29 9 38 11880 83 11963 0 0 0 87762 2912 3 23632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 530 517 310 97 50 10 12 6 10 5 97
20170304 15:49:20 7 3 12 3 0 0 0 75 22 0 0 468 996 119 573 1 0.16 0.30 0.35 1 0 1016848 571636 445212 61724 23572 252756 63856 113192 161200 12288 475052 5752 1108988 0 1108988 0 0 56 0 0 139064 6617 89 41957 0 0 0 0 25260 330 15 0 0 32 1 0 0 0 0 14 10 3 3 0 0 0 0 0 16 13 29 6554 152 6706 0 0 0 87755 2912 3 23626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 463 668 340 106 56 13 12 6 10 5 97
20170304 15:49:30 9 4 15 4 0 1 0 67 28 0 0 595 1281 128 581 1 0.14 0.29 0.35 1 1 1016848 576668 440180 61724 25620 252780 63916 113604 163276 12288 480540 5752 1108988 0 1108988 0 0 56 0 0 140108 9042 54 45870 0 0 0 0 25316 330 15 0 1 32 4 0 0 0 0 36 27 5 4 0 0 0 0 0 22 9 31 9010 86 9096 0 0 0 87762 2976 3 23631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 320 528 339 95 28 10 9 6 10 5 97
20170304 15:49:40 5 4 14 5 0 0 0 72 23 0 0 521 1077 116 573 4 0.12 0.28 0.35 3 0 1016848 573480 443368 61724 23572 252784 63840 113240 163340 12288 477332 5752 1108988 0 1108988 0 0 44 0 0 139064 9473 86 40268 0 0 0 0 25240 330 15 0 2 32 1 0 0 0 0 27 18 4 3 0 0 0 0 0 23 13 36 9410 149 9559 0 0 0 87758 2912 3 23627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 190 610 336 101 49 14 11 7 10 5 97
20170304 15:49:50 7 3 13 4 0 0 0 73 23 0 0 487 1045 133 580 2 0.10 0.27 0.34 1 1 1016848 574152 442696 61724 25620 252796 63880 112284 160864 12288 477552 5752 1108988 0 1108988 0 0 64 0 0 140112 8644 68 46169 0 0 0 0 25280 331 15 0 2 33 3 0 0 0 0 11 6 2 2 0 0 0 0 0 21 11 32 8612 100 8712 0 1 1 87763 2944 3 23631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 502 553 294 81 41 15 10 8 10 5 97
20170304 15:50:00 8 4 15 5 0 0 0 68 27 0 0 546 1137 142 573 1 0.08 0.26 0.34 1 0 1016848 571136 445712 61724 23572 252792 63828 113184 161204 12288 475056 5752 1108988 0 1108988 0 0 36 0 0 139068 9895 86 49021 0 0 0 0 25228 330 15 0 2 32 0 0 0 0 0 8 5 2 2 0 0 0 0 0 24 13 37 9831 149 9981 0 0 0 87757 2880 3 23626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 683 355 92 48 14 11 8 10 5 97
20170304 15:50:10 7 3 12 3 0 0 0 75 22 0 0 477 1040 138 580 2 0.15 0.27 0.34 2 1 1016848 573976 442872 61724 25620 252836 63892 112232 160864 12288 477552 5752 1108988 0 1108988 0 0 48 0 0 140112 7813 52 47509 0 0 0 0 25292 330 15 0 3 32 8 0 0 0 0 13 8 3 2 0 0 0 0 0 19 9 28 7782 83 7865 0 0 0 87762 2912 3 23630 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 498 538 279 82 49 13 11 8 10 5 97
20170304 15:50:20 7 3 13 8 0 1 0 69 23 0 0 512 1060 125 572 1 0.13 0.26 0.34 1 0 1016848 569164 447684 61724 23572 252812 63852 111840 158816 12288 472064 5752 1108988 0 1108988 0 0 56 0 0 139064 10714 86 43198 0 0 0 0 25252 329 15 0 3 31 1 0 0 0 0 13 9 3 2 0 0 0 0 0 26 13 39 10651 149 10800 0 0 0 87756 2880 3 23624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 983 671 345 100 52 13 11 8 10 5 97
20170304 15:50:30 10 4 14 3 0 0 0 70 27 0 0 538 1179 137 579 1 0.11 0.25 0.33 1 0 1016848 573216 443632 61724 25620 252828 63944 111848 160044 12288 474684 5752 1108988 0 1108988 0 0 80 0 0 140092 6994 50 48134 0 0 0 0 25344 331 15 0 2 33 3 0 0 0 0 16 11 3 3 0 0 0 0 0 17 9 26 6963 82 7044 0 0 0 87761 2912 3 23628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 638 561 315 85 45 14 9 8 10 5 97
20170304 15:50:40 7 4 15 6 0 0 0 69 26 0 0 546 1136 135 573 1 0.09 0.24 0.33 1 0 1016848 572208 444640 61724 23572 252836 63924 113236 161360 12288 475220 5752 1108988 0 1108988 0 0 56 0 0 139064 11943 85 46710 0 0 0 0 25324 330 15 0 1 32 1 0 0 0 0 13 8 2 2 0 0 0 0 0 29 13 42 11880 148 12028 0 0 0 87759 2912 3 23626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 364 650 358 99 53 16 7 8 10 5 97
20170304 15:50:50 6 4 13 4 0 0 0 72 24 0 0 509 1065 135 580 3 0.15 0.25 0.33 1 0 1016848 573980 442868 61724 23572 252860 63916 113244 162588 12288 477840 5752 1108988 0 1108988 0 0 76 0 0 139076 6176 58 46516 0 0 0 0 25316 331 15 0 1 33 2 0 0 0 0 19 11 3 2 0 0 0 0 0 15 9 24 6144 89 6233 0 0 0 87761 2944 3 23629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253 600 340 78 53 16 7 8 10 5 97
20170304 15:51:00 7 3 15 6 0 0 0 68 26 0 0 557 1189 145 572 1 0.13 0.24 0.33 1 0 1016848 569580 447268 61724 23572 252856 63888 111848 158824 12288 472064 5752 1108988 0 1108988 0 0 60 0 0 139068 12350 86 49846 0 0 0 0 25288 329 15 0 1 31 0 0 0 0 0 12 7 2 2 0 0 0 0 0 30 13 43 12287 149 12436 0 0 0 87758 2880 3 23624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 995 671 344 99 49 15 9 8 10 5 97
20170304 15:51:10 8 4 12 2 0 0 0 74 23 0 0 490 1023 135 580 1 0.40 0.30 0.34 1 0 1016848 573824 443024 61724 23572 252872 63904 113240 162568 12288 477840 5752 1108988 0 1108988 0 0 48 0 0 139064 6176 54 46825 0 0 0 0 25304 330 15 0 2 32 2 0 0 0 0 13 9 3 2 0 0 0 0 0 15 9 24 6144 85 6229 0 0 0 87760 2944 3 23628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 304 556 357 101 48 13 7 8 10 5 97
20170304 15:51:20 6 3 13 7 0 0 0 70 23 0 0 522 1124 135 573 1 0.34 0.29 0.34 1 0 1016848 572164 444684 61724 23572 252892 63880 113244 161364 12288 475220 5752 1108988 0 1108988 0 0 52 0 0 139072 12351 88 46538 0 0 0 0 25280 329 15 0 2 31 0 0 0 0 0 13 8 3 2 0 0 0 0 0 30 13 43 12288 152 12440 0 0 0 87758 2912 3 23625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 583 584 363 104 50 15 8 7 10 5 97
20170304 15:51:30 8 4 13 3 0 0 0 72 25 0 0 511 1152 135 584 6 0.76 0.38 0.37 6 0 1016848 574636 442212 61724 23572 252904 63904 113576 163168 12288 480336 5752 1108988 0 1108988 0 0 68 0 0 139068 6175 51 47254 0 0 0 0 25304 330 15 0 2 32 3 0 0 0 0 13 9 3 2 0 0 0 0 0 15 9 24 6143 82 6226 0 0 0 87769 2944 3 23632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 113 572 347 99 47 16 8 7 10 5 97
20170304 15:51:40 8 4 16 7 0 1 0 64 29 0 0 602 1248 152 574 2 0.64 0.37 0.36 2 0 1016848 572228 444620 61724 23572 252896 63908 113260 161460 12288 477020 5752 1108988 0 1108988 0 0 88 0 0 139060 12352 85 52328 0 0 0 0 25308 330 15 0 2 32 0 0 0 0 0 12 8 2 2 0 0 0 0 0 30 13 43 12289 149 12438 0 0 0 87764 2912 3 23628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 950 411 342 104 49 11 11 7 10 5 97
20170304 15:51:50 5 4 11 2 0 0 0 78 20 0 0 433 931 123 576 4 0.55 0.36 0.36 4 0 1016848 582696 434152 61724 23572 252920 63856 113772 171844 12288 486788 5752 1108988 0 1108988 0 0 84 0 0 139080 6173 63 42511 0 0 0 0 25256 330 15 0 2 32 0 0 0 0 0 7 4 2 1 0 0 0 0 0 15 10 25 6142 94 6236 0 0 0 87766 2976 3 23630 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 98 174 113 77 55 17 10 4 10 5 97
20170304 15:52:00 7 4 14 6 0 1 0 69 25 0 0 554 1183 142 575 1 0.46 0.34 0.36 1 0 1016848 572540 444308 61724 23572 252924 63900 113288 161684 12288 476040 5752 1108988 0 1108988 0 0 68 0 0 139072 12357 85 48457 0 0 0 0 25300 329 15 0 1 31 1 0 0 0 0 14 9 3 2 0 0 0 0 0 30 13 43 12294 148 12442 0 0 0 87761 2912 3 23625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 747 441 356 105 49 11 11 7 10 5 97
20170304 15:52:10 6 4 12 4 0 0 0 74 22 0 0 476 1001 128 572 1 0.39 0.33 0.35 1 0 1016848 569328 447520 61724 23572 252936 63848 111888 158836 12288 472064 5752 1108988 0 1108988 0 0 72 0 0 139076 6176 54 44301 0 0 0 0 25244 329 15 0 1 31 1 0 0 0 0 19 12 3 2 0 0 0 0 0 15 9 24 6144 85 6229 0 0 0 87761 2880 3 23624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1052 632 345 107 56 12 11 7 10 5 97
